Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,8
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,1
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,3
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,19
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,5
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,28
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,5
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,APR,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,3
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,11
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,18
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,3
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,26
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,7
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
TATA PASSENGER ELECTRIC MOBILITY LTD,PURE EV,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,14
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,5
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,3
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,23
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,3
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,3
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,3
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM PHAGWARA,PB36,2024,JUN,1
